Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Console_Artisan_SlotLocked_Lock	0.605469	0.863281	0.646484	0.904297	620	884	662	926	
Console_Artisan_SlotLocked_Fade	0.560547	0.863281	0.601563	0.904297	574	884	616	926	
Console_Artisan_Anvil	0.309570	0.617188	0.367188	0.674805	317	632	376	691	
Console_Artisan_Gem	0.617188	0.555664	0.674805	0.613281	632	569	691	628	
Console_Inspect_Icon	0.555664	0.555664	0.613281	0.613281	569	569	628	628	
Console_Hire_Icon	0.494141	0.555664	0.551758	0.613281	506	569	565	628	
Console_Talk_Icon	0.186523	0.432617	0.244141	0.490234	191	443	250	502	
Console_EquippedInventoryRingSlotBag	0.383789	0.232422	0.441406	0.290039	393	238	452	297	
Console_EquippedInventoryRingSlotBagSelected	0.445313	0.232422	0.502930	0.290039	456	238	515	297	
Console_EquippedInventoryRingSlotBelt	0.506836	0.232422	0.564453	0.290039	519	238	578	297	
Console_EquippedInventoryRingSlotBeltSelected	0.568359	0.232422	0.625977	0.290039	582	238	641	297	
Console_EquippedInventoryRingSlotChest	0.629883	0.232422	0.687500	0.290039	645	238	704	297	
Console_EquippedInventoryRingSlotChestSelected	0.691406	0.232422	0.749023	0.290039	708	238	767	297	
Console_EquippedInventoryRingSlotFeet	0.752930	0.232422	0.810547	0.290039	771	238	830	297	
Console_EquippedInventoryRingSlotFeetSelected	0.814453	0.232422	0.872070	0.290039	834	238	893	297	
Console_EquippedInventoryRingSlotHands	0.875977	0.232422	0.933594	0.290039	897	238	956	297	
Console_EquippedInventoryRingSlotHandsSelected	0.937500	0.232422	0.995117	0.290039	960	238	1019	297	
Console_EquippedInventoryRingSlotHelm	0.001953	0.309570	0.059570	0.367188	2	317	61	376	
Console_EquippedInventoryRingSlotHelmSelected	0.063477	0.309570	0.121094	0.367188	65	317	124	376	
Console_EquippedInventoryRingSlotLegs	0.125000	0.309570	0.182617	0.367188	128	317	187	376	
Console_EquippedInventoryRingSlotLegsSelected	0.186523	0.309570	0.244141	0.367188	191	317	250	376	
Console_EquippedInventoryRingSlotNeck	0.248047	0.309570	0.305664	0.367188	254	317	313	376	
Console_EquippedInventoryRingSlotNeckSelected	0.309570	0.309570	0.367188	0.367188	317	317	376	376	
Console_EquippedInventoryRingSlotRing	0.371094	0.309570	0.428711	0.367188	380	317	439	376	
Console_EquippedInventoryRingSlotRingSelected	0.432617	0.309570	0.490234	0.367188	443	317	502	376	
Console_EquippedInventoryRingSlotShoulder	0.494141	0.309570	0.551758	0.367188	506	317	565	376	
Console_EquippedInventoryRingSlotShoulderSelected	0.555664	0.309570	0.613281	0.367188	569	317	628	376	
Console_EquippedInventoryRingSlotWrist	0.617188	0.309570	0.674805	0.367188	632	317	691	376	
Console_EquippedInventoryRingSlotWristSelected	0.678711	0.309570	0.736328	0.367188	695	317	754	376	
Console_EquippedInventoryRingSlotGems	0.740234	0.309570	0.797852	0.367188	758	317	817	376	
Console_EquippedInventoryRingSlotGemsSelected	0.801758	0.309570	0.859375	0.367188	821	317	880	376	
Console_EquippedInventoryRingSlotWeaponMainHand	0.863281	0.309570	0.920898	0.367188	884	317	943	376	
Console_EquippedInventoryRingSlotWeaponMainHandSelected	0.924805	0.309570	0.982422	0.367188	947	317	1006	376	
Console_EquippedInventoryRingSlotWeaponOffHand	0.001953	0.371094	0.059570	0.428711	2	380	61	439	
Console_EquippedInventoryRingSlotWeaponOffHandSelected	0.063477	0.371094	0.121094	0.428711	65	380	124	439	
Console_EquippedInventoryRingSlotWeaponMainHandLarge	0.125000	0.371094	0.182617	0.428711	128	380	187	439	
Console_EquippedInventoryRingSlotWeaponMainHandLargeSelected	0.186523	0.371094	0.244141	0.428711	191	380	250	439	
Console_EquippedInventoryRingSlotWeaponOffHandLarge	0.248047	0.371094	0.305664	0.428711	254	380	313	439	
Console_EquippedInventoryRingSlotWeaponOffHandLargeSelected	0.309570	0.371094	0.367188	0.428711	317	380	376	439	
Console_EquippedInventoryRingSlotWeaponOffHand_Barbarian	0.371094	0.371094	0.428711	0.428711	380	380	439	439	
Console_EquippedInventoryRingSlotWeaponOffHand_BarbarianSelecte	0.432617	0.371094	0.490234	0.428711	443	380	502	439	
Console_EquippedInventoryRingSlotWeaponOffHand_DemonHunter	0.494141	0.371094	0.551758	0.428711	506	380	565	439	
Console_EquippedInventoryRingSlotWeaponOffHand_DemonHunterSelec	0.555664	0.371094	0.613281	0.428711	569	380	628	439	
Console_EquippedInventoryRingSlotWeaponOffHand_Monk	0.617188	0.371094	0.674805	0.428711	632	380	691	439	
Console_EquippedInventoryRingSlotWeaponOffHand_MonkSelected	0.678711	0.371094	0.736328	0.428711	695	380	754	439	
Console_EquippedInventoryRingSlotWeaponOffHand_Quiver	0.740234	0.371094	0.797852	0.428711	758	380	817	439	
Console_EquippedInventoryRingSlotWeaponOffHand_QuiverSelected	0.801758	0.371094	0.859375	0.428711	821	380	880	439	
Console_EquippedInventoryRingSlotWeaponOffHand_WitchDoctor	0.863281	0.371094	0.920898	0.428711	884	380	943	439	
Console_EquippedInventoryRingSlotWeaponOffHand_WitchDoctorSelec	0.924805	0.371094	0.982422	0.428711	947	380	1006	439	
Console_EquippedInventoryRingSlotWeaponOffHand_Wizard	0.001953	0.432617	0.059570	0.490234	2	443	61	502	
Console_EquippedInventoryRingSlotWeaponOffHand_WizardSelected	0.063477	0.432617	0.121094	0.490234	65	443	124	502	
Console_EquippedInventoryEnchantress	0.125000	0.432617	0.182617	0.490234	128	443	187	502	
Console_EquippedInventoryEnchantressSelected	0.248047	0.617188	0.305664	0.674805	254	632	313	691	
Console_EquippedInventoryScoundrel	0.248047	0.432617	0.305664	0.490234	254	443	313	502	
Console_EquippedInventoryScoundrelSelected	0.309570	0.432617	0.367188	0.490234	317	443	376	502	
Console_EquippedInventoryTemplar	0.371094	0.432617	0.428711	0.490234	380	443	439	502	
Console_EquippedInventoryTemplarSelected	0.432617	0.432617	0.490234	0.490234	443	443	502	502	
Console_EquippedInventoryLootRing	0.494141	0.432617	0.551758	0.490234	506	443	565	502	
Console_EquippedInventoryRingSlot_MojoSmall	0.555664	0.432617	0.613281	0.490234	569	443	628	502	
Console_EquippedInventoryRingSlot_MojoSmallSelected	0.617188	0.432617	0.674805	0.490234	632	443	691	502	
Console_EquippedInventoryRingSlot_OrbSmall	0.678711	0.432617	0.736328	0.490234	695	443	754	502	
Console_EquippedInventoryRingSlot_OrbSmallSelected	0.740234	0.432617	0.797852	0.490234	758	443	817	502	
Console_EquippedInventoryRingSlot_QuiverSmall	0.801758	0.432617	0.859375	0.490234	821	443	880	502	
Console_EquippedInventoryRingSlot_QuiverSmallSelected	0.863281	0.432617	0.920898	0.490234	884	443	943	502	
Console_EquippedInventoryRingSlot_ShieldSmall	0.924805	0.432617	0.982422	0.490234	947	443	1006	502	
Console_EquippedInventoryRingSlot_ShieldSmallSelected	0.001953	0.494141	0.059570	0.551758	2	506	61	565	
Console_EquippedInventoryRingSlotWeaponOffHand_WizardSmall	0.063477	0.494141	0.121094	0.551758	65	506	124	565	
Console_EquippedInventoryRingSlotWeaponOffHand_MonkSmall	0.125000	0.494141	0.182617	0.551758	128	506	187	565	
Console_EquippedInventoryRingSlotWeaponOffHand_WitchDoctorSmall	0.186523	0.494141	0.244141	0.551758	191	506	250	565	
Console_EquippedInventoryRingSlotWeaponOffHand_GenericSmall	0.248047	0.494141	0.305664	0.551758	254	506	313	565	
Console_EquippedInventoryRingSlotWeaponOffHand_DemonHunterSmall	0.309570	0.494141	0.367188	0.551758	317	506	376	565	
Console_EquippedInventoryRingSlotWeaponOffHand_BarbarianSmall	0.371094	0.494141	0.428711	0.551758	380	506	439	565	
Console_EquippedInventoryRingSlotWeaponOffHand_Generic	0.432617	0.494141	0.490234	0.551758	443	506	502	565	
Console_EquippedInventoryRingSlotWeaponOffHand_GenericSelected	0.494141	0.494141	0.551758	0.551758	506	506	565	565	
Console_EquippedInventoryRingSlotWeaponMainHandLarge_DH	0.555664	0.494141	0.613281	0.551758	569	506	628	565	
Console_EquippedInventoryRingSlotWeaponMainHandLarge_DHSelected	0.617188	0.494141	0.674805	0.551758	632	506	691	565	
Console_Quest_Chalice	0.678711	0.494141	0.736328	0.551758	695	506	754	565	
Console_JournalRingWorldSelected	0.001953	0.139648	0.090820	0.228516	2	143	93	234	
Console_JournalRingWorld	0.187500	0.139648	0.276367	0.228516	192	143	283	234	
Console_JournalRingPeopleSelected	0.477539	0.001953	0.566406	0.090820	489	2	580	93	
Console_JournalRingPeople	0.848633	0.001953	0.937500	0.090820	869	2	960	93	
Console_JournalRingQuestsSelected	0.755859	0.001953	0.844727	0.090820	774	2	865	93	
Console_JournalRingQuests	0.291992	0.001953	0.380859	0.090820	299	2	390	93	
Console_JournalRingBestiarySelected	0.384766	0.001953	0.473633	0.090820	394	2	485	93	
Console_JournalRingBestiary	0.094727	0.139648	0.183594	0.228516	97	143	188	234	
Console_JournalRingRecentSelected	0.570313	0.001953	0.659180	0.090820	584	2	675	93	
Console_JournalRingRecent	0.663086	0.001953	0.751953	0.090820	679	2	770	93	
Console_QuestObjectiveSelected	0.098633	0.001953	0.191406	0.135742	101	2	196	139	
Console_QuestObjective	0.001953	0.001953	0.094727	0.135742	2	2	97	139	
Console_SkillSelection_SkillIconCircle	0.156250	0.232422	0.229492	0.305664	160	238	235	313	
Console_SkillSelection_SkillIconCircleEquipped	0.079102	0.232422	0.152344	0.305664	81	238	156	313	
Console_SkillSelection_SkillIconCircleLocked	0.001953	0.232422	0.075195	0.305664	2	238	77	313	
Console_SkillLocked_Active	0.451172	0.863281	0.501953	0.914063	462	884	514	936	
Console_SkillUnlocked_Active	0.396484	0.863281	0.447266	0.914063	406	884	458	936	
Console_SkillUnlocked_Passive	0.341797	0.863281	0.392578	0.914063	350	884	402	936	
Console_Skill_Passive_I	0.287109	0.863281	0.337891	0.914063	294	884	346	936	
Console_Skill_Passive_II	0.232422	0.863281	0.283203	0.914063	238	884	290	936	
Console_Skill_Passive_III	0.947266	0.801758	0.998047	0.852539	970	821	1022	873	
Console_SkillSelectionIconFrame	0.505859	0.863281	0.556641	0.914063	518	884	570	936	
Console_SkillSelectionIconSelected	0.195313	0.001953	0.288086	0.094727	200	2	295	97	
Console_SkillEquippedFrame	0.280273	0.139648	0.356445	0.215820	287	143	365	221	
Console_SkillSelectionRune00	0.308594	0.232422	0.379883	0.303711	316	238	389	311	
Console_SkillSelectionRune00_Selected	0.233398	0.232422	0.304688	0.303711	239	238	312	311	
Console_SkillSelectionRune01	0.117188	0.863281	0.170898	0.916992	120	884	175	939	
Console_SkillSelectionRune01_Equipped	0.059570	0.863281	0.113281	0.916992	61	884	116	939	
Console_SkillSelectionRune01_Selected	0.001953	0.863281	0.055664	0.916992	2	884	57	939	
Console_SkillSelectionRune02	0.889648	0.801758	0.943359	0.855469	911	821	966	876	
Console_SkillSelectionRune02_Equipped	0.832031	0.801758	0.885742	0.855469	852	821	907	876	
Console_SkillSelectionRune02_Selected	0.774414	0.801758	0.828125	0.855469	793	821	848	876	
Console_SkillSelectionRune03	0.716797	0.801758	0.770508	0.855469	734	821	789	876	
Console_SkillSelectionRune03_Equipped	0.659180	0.801758	0.712891	0.855469	675	821	730	876	
Console_SkillSelectionRune03_Selected	0.601563	0.801758	0.655273	0.855469	616	821	671	876	
Console_SkillSelectionRune04	0.543945	0.801758	0.597656	0.855469	557	821	612	876	
Console_SkillSelectionRune04_Equipped	0.486328	0.801758	0.540039	0.855469	498	821	553	876	
Console_SkillSelectionRune04_Selected	0.428711	0.801758	0.482422	0.855469	439	821	494	876	
Console_SkillSelectionRune05	0.371094	0.801758	0.424805	0.855469	380	821	435	876	
Console_SkillSelectionRune05_Equipped	0.941406	0.001953	0.995117	0.055664	964	2	1019	57	
Console_SkillSelectionRune05_Selected	0.174805	0.863281	0.228516	0.916992	179	884	234	939	
Console_GroundIcon_Axe	0.309570	0.678711	0.367188	0.736328	317	695	376	754	
Console_GroundIcon_Bow	0.371094	0.678711	0.428711	0.736328	380	695	439	754	
Console_GroundIcon_Crossbow	0.432617	0.678711	0.490234	0.736328	443	695	502	754	
Console_GroundIcon_Crusader	0.494141	0.678711	0.551758	0.736328	506	695	565	754	
Console_GroundIcon_CrusaderSelected	0.555664	0.678711	0.613281	0.736328	569	695	628	754	
Console_GroundIcon_Dagger	0.617188	0.678711	0.674805	0.736328	632	695	691	754	
Console_GroundIcon_Fist	0.678711	0.678711	0.736328	0.736328	695	695	754	754	
Console_GroundIcon_Mace	0.740234	0.678711	0.797852	0.736328	758	695	817	754	
Console_GroundIcon_MightyWeapon	0.801758	0.678711	0.859375	0.736328	821	695	880	754	
Console_GroundIcon_MojoSmall	0.863281	0.678711	0.920898	0.736328	884	695	943	754	
Console_GroundIcon_Offhand	0.924805	0.678711	0.982422	0.736328	947	695	1006	754	
Console_GroundIcon_OrbSmall	0.001953	0.740234	0.059570	0.797852	2	758	61	817	
Console_GroundIcon_QuiverSmall	0.063477	0.740234	0.121094	0.797852	65	758	124	817	
Console_GroundIcon_ShieldSmall	0.125000	0.740234	0.182617	0.797852	128	758	187	817	
Console_GroundIcon_Staff	0.186523	0.740234	0.244141	0.797852	191	758	250	817	
Console_GroundIcon_Sword	0.248047	0.740234	0.305664	0.797852	254	758	313	817	
Console_GroundIcon_Wand	0.309570	0.740234	0.367188	0.797852	317	758	376	817	
Console_GroundIcon_Helm	0.371094	0.740234	0.428711	0.797852	380	758	439	817	
Console_GroundIcon_Belt	0.432617	0.740234	0.490234	0.797852	443	758	502	817	
Console_GroundIcon_Chest	0.494141	0.740234	0.551758	0.797852	506	758	565	817	
Console_GroundIcon_Feet	0.555664	0.740234	0.613281	0.797852	569	758	628	817	
Console_GroundIcon_Hands	0.617188	0.740234	0.674805	0.797852	632	758	691	817	
Console_GroundIcon_Legs	0.678711	0.740234	0.736328	0.797852	695	758	754	817	
Console_GroundIcon_Neck	0.740234	0.740234	0.797852	0.797852	758	758	817	817	
Console_GroundIcon_Shoulder	0.801758	0.740234	0.859375	0.797852	821	758	880	817	
Console_GroundIcon_Wrist	0.863281	0.740234	0.920898	0.797852	884	758	943	817	
Console_GroundIcon_Ring	0.924805	0.740234	0.982422	0.797852	947	758	1006	817	
Console_GroundIcon_FollowerHire	0.001953	0.801758	0.059570	0.859375	2	821	61	880	
Console_GroundIcon_Enchantress	0.063477	0.801758	0.121094	0.859375	65	821	124	880	
Console_GroundIcon_Scoundrel	0.125000	0.801758	0.182617	0.859375	128	821	187	880	
Console_GroundIcon_Templar	0.186523	0.801758	0.244141	0.859375	191	821	250	880	
Console_GroundIcon_Bag	0.248047	0.801758	0.305664	0.859375	254	821	313	880	
Console_GroundIcon_Book	0.248047	0.678711	0.305664	0.736328	254	695	313	754	
Console_GroundIcon_Gem	0.186523	0.678711	0.244141	0.736328	191	695	250	754	
Console_GroundIcon_Generic	0.125000	0.678711	0.182617	0.736328	128	695	187	754	
Console_GroundIcon_Potion	0.063477	0.678711	0.121094	0.736328	65	695	124	754	
Console_GroundIcon_Quest	0.001953	0.678711	0.059570	0.736328	2	695	61	754	
Console_GroundIcon_Voice	0.924805	0.617188	0.982422	0.674805	947	632	1006	691	
Console_GroundIcon_Anvil	0.863281	0.617188	0.920898	0.674805	884	632	943	691	
Console_GroundIcon_LootRing	0.801758	0.617188	0.859375	0.674805	821	632	880	691	
Console_EquippedInventoryRingSlotWeaponOffHand_Crusader	0.740234	0.617188	0.797852	0.674805	758	632	817	691	
Console_EquippedInventoryRingSlotWeaponOffHand_CrusaderSelected	0.678711	0.617188	0.736328	0.674805	695	632	754	691	
Console_GroundIcon_Scythe	0.617188	0.617188	0.674805	0.674805	632	632	691	691	
Console_GroundIcon_NecromancerOffhand	0.555664	0.617188	0.613281	0.674805	569	632	628	691	
Console_EquippedInventoryRingSlot_NecromancerOffhandSelected	0.494141	0.617188	0.551758	0.674805	506	632	565	691	
Console_EquippedInventoryRingSlot_NecromancerOffhand	0.432617	0.617188	0.490234	0.674805	443	632	502	691	
Console_Artisan_WeaponSlot_Scythe	0.371094	0.617188	0.428711	0.674805	380	632	439	691	
Console_Artisan_WeaponSlot_ScytheSelected	0.063477	0.617188	0.121094	0.674805	65	632	124	691	
Console_EquippedInventoryRingSlotWeaponOffHand_NecromancerSmall	0.001953	0.617188	0.059570	0.674805	2	632	61	691	
Console_Paragon_Ring_Core	0.438477	0.139648	0.512695	0.213867	449	143	525	219	
Console_Paragon_Ring_Core_Selected	0.829102	0.139648	0.903320	0.213867	849	143	925	219	
Console_Paragon_Ring_Defense	0.360352	0.139648	0.434570	0.213867	369	143	445	219	
Console_Paragon_Ring_Defense_Selected	0.750977	0.139648	0.825195	0.213867	769	143	845	219	
Console_Paragon_Ring_Offense	0.516602	0.139648	0.590820	0.213867	529	143	605	219	
Console_Paragon_Ring_Offense_Selected	0.594727	0.139648	0.668945	0.213867	609	143	685	219	
Console_Paragon_Ring_Utility	0.672852	0.139648	0.747070	0.213867	689	143	765	219	
Console_Paragon_Ring_Utility_Selected	0.907227	0.139648	0.981445	0.213867	929	143	1005	219	
