Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Crusader_SteedCharge_Pushed	0.529297	0.429688	0.560547	0.554688	1084	220	1148	284	
Crusader_Stampede_Inactive	0.564453	0.429688	0.595703	0.554688	1156	220	1220	284	
Crusader_Stampede_Mouseover	0.599609	0.429688	0.630859	0.554688	1228	220	1292	284	
Crusader_Stampede_Normal	0.634766	0.429688	0.666016	0.554688	1300	220	1364	284	
Crusader_Stampede_Pushed	0.669922	0.429688	0.701172	0.554688	1372	220	1436	284	
Crusader_LawsOfFate_Inactive	0.705078	0.429688	0.736328	0.554688	1444	220	1508	284	
Crusader_LawsOfFate_Mouseover	0.740234	0.429688	0.771484	0.554688	1516	220	1580	284	
Crusader_LawsOfFate_Normal	0.775391	0.429688	0.806641	0.554688	1588	220	1652	284	
Crusader_LawsOfFate_Pushed	0.810547	0.429688	0.841797	0.554688	1660	220	1724	284	
Crusader_LawsOfHope_Inactive	0.845703	0.429688	0.876953	0.554688	1732	220	1796	284	
Crusader_LawsOfHope_Mouseover	0.880859	0.429688	0.912109	0.554688	1804	220	1868	284	
Crusader_LawsOfHope_Normal	0.916016	0.429688	0.947266	0.554688	1876	220	1940	284	
Crusader_LawsOfHope_Pushed	0.951172	0.429688	0.982422	0.554688	1948	220	2012	284	
Crusader_LawsOfJustice_Inactive	0.001953	0.570313	0.033203	0.695313	4	292	68	356	
Crusader_LawsOfJustice_Mouseover	0.037109	0.570313	0.068359	0.695313	76	292	140	356	
Crusader_LawsOfJustice_Normal	0.072266	0.570313	0.103516	0.695313	148	292	212	356	
Crusader_LawsOfJustice_Pushed	0.107422	0.570313	0.138672	0.695313	220	292	284	356	
Crusader_LawsOfValor_Inactive	0.142578	0.570313	0.173828	0.695313	292	292	356	356	
Crusader_LawsOfValor_Mouseover	0.177734	0.570313	0.208984	0.695313	364	292	428	356	
Crusader_LawsOfValor_Normal	0.212891	0.570313	0.244141	0.695313	436	292	500	356	
Crusader_LawsOfValor_Pushed	0.248047	0.570313	0.279297	0.695313	508	292	572	356	
Crusader_Punish_Inactive	0.283203	0.570313	0.314453	0.695313	580	292	644	356	
Crusader_Punish_Mouseover	0.318359	0.570313	0.349609	0.695313	652	292	716	356	
Crusader_Punish_Normal	0.353516	0.570313	0.384766	0.695313	724	292	788	356	
Crusader_Punish_Pushed	0.388672	0.570313	0.419922	0.695313	796	292	860	356	
Crusader_ShieldWall_Inactive	0.423828	0.570313	0.455078	0.695313	868	292	932	356	
Crusader_ShieldWall_Mouseover	0.458984	0.570313	0.490234	0.695313	940	292	1004	356	
Crusader_ShieldWall_Normal	0.494141	0.570313	0.525391	0.695313	1012	292	1076	356	
Crusader_ShieldWall_Pushed	0.529297	0.570313	0.560547	0.695313	1084	292	1148	356	
Crusader_Justice_Inactive	0.564453	0.570313	0.595703	0.695313	1156	292	1220	356	
Crusader_Justice_Mouseover	0.599609	0.570313	0.630859	0.695313	1228	292	1292	356	
Crusader_Justice_Normal	0.634766	0.570313	0.666016	0.695313	1300	292	1364	356	
Crusader_Justice_Pushed	0.669922	0.570313	0.701172	0.695313	1372	292	1436	356	
Crusader_BirdOfPrey_Inactive	0.705078	0.570313	0.736328	0.695313	1444	292	1508	356	
Crusader_BirdOfPrey_Mouseover	0.740234	0.570313	0.771484	0.695313	1516	292	1580	356	
Crusader_BirdOfPrey_Normal	0.775391	0.570313	0.806641	0.695313	1588	292	1652	356	
Crusader_BirdOfPrey_Pushed	0.810547	0.570313	0.841797	0.695313	1660	292	1724	356	
