Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
2DUI_WitchDoctor_ResourceGlobe_00019	0.445313	0.000000	0.468750	0.382813	912	0	960	49	
2DUI_WitchDoctor_ResourceGlobe_00020	0.468750	0.000000	0.492188	0.382813	960	0	1008	49	
2DUI_WitchDoctor_ResourceGlobe_00021	0.492188	0.000000	0.515625	0.382813	1008	0	1056	49	
2DUI_WitchDoctor_ResourceGlobe_00022	0.515625	0.000000	0.539063	0.382813	1056	0	1104	49	
2DUI_WitchDoctor_ResourceGlobe_00023	0.539063	0.000000	0.562500	0.382813	1104	0	1152	49	
2DUI_WitchDoctor_ResourceGlobe_00024	0.562500	0.000000	0.585938	0.382813	1152	0	1200	49	
2DUI_WitchDoctor_ResourceGlobe_00025	0.585938	0.000000	0.609375	0.382813	1200	0	1248	49	
2DUI_WitchDoctor_ResourceGlobe_00026	0.609375	0.000000	0.632813	0.382813	1248	0	1296	49	
2DUI_WitchDoctor_ResourceGlobe_00027	0.632813	0.000000	0.656250	0.382813	1296	0	1344	49	
2DUI_WitchDoctor_ResourceGlobe_00028	0.656250	0.000000	0.679688	0.382813	1344	0	1392	49	
2DUI_WitchDoctor_ResourceGlobe_00029	0.679688	0.000000	0.703125	0.382813	1392	0	1440	49	
2DUI_WitchDoctor_ResourceGlobe_00030	0.703125	0.000000	0.726563	0.382813	1440	0	1488	49	
2DUI_WitchDoctor_ResourceGlobe_00031	0.726563	0.000000	0.750000	0.382813	1488	0	1536	49	
2DUI_WitchDoctor_ResourceGlobe_00032	0.750000	0.000000	0.773438	0.382813	1536	0	1584	49	
2DUI_WitchDoctor_ResourceGlobe_00033	0.773438	0.000000	0.796875	0.382813	1584	0	1632	49	
2DUI_WitchDoctor_ResourceGlobe_00034	0.796875	0.000000	0.820313	0.382813	1632	0	1680	49	
2DUI_WitchDoctor_ResourceGlobe_00035	0.820313	0.000000	0.843750	0.382813	1680	0	1728	49	
2DUI_WitchDoctor_ResourceGlobe_00036	0.843750	0.000000	0.867188	0.382813	1728	0	1776	49	
2DUI_WitchDoctor_ResourceGlobe_00037	0.867188	0.000000	0.890625	0.382813	1776	0	1824	49	
2DUI_WitchDoctor_ResourceGlobe_00038	0.890625	0.000000	0.914063	0.382813	1824	0	1872	49	
2DUI_WitchDoctor_ResourceGlobe_00039	0.914063	0.000000	0.937500	0.382813	1872	0	1920	49	
2DUI_WitchDoctor_ResourceGlobe_00040	0.937500	0.000000	0.960938	0.382813	1920	0	1968	49	
2DUI_WitchDoctor_ResourceGlobe_00041	0.960938	0.000000	0.984375	0.382813	1968	0	2016	49	
2DUI_WitchDoctor_ResourceGlobe_00042	0.000000	0.382813	0.023438	0.765625	0	49	48	98	
2DUI_WitchDoctor_ResourceGlobe_00043	0.023438	0.382813	0.046875	0.765625	48	49	96	98	
2DUI_WitchDoctor_ResourceGlobe_00044	0.046875	0.382813	0.070313	0.765625	96	49	144	98	
2DUI_WitchDoctor_ResourceGlobe_00045	0.070313	0.382813	0.093750	0.765625	144	49	192	98	
2DUI_WitchDoctor_ResourceGlobe_00046	0.093750	0.382813	0.117188	0.765625	192	49	240	98	
2DUI_WitchDoctor_ResourceGlobe_00047	0.117188	0.382813	0.140625	0.765625	240	49	288	98	
2DUI_WitchDoctor_ResourceGlobe_00048	0.140625	0.382813	0.164063	0.765625	288	49	336	98	
2DUI_WitchDoctor_ResourceGlobe_00049	0.164063	0.382813	0.187500	0.765625	336	49	384	98	
2DUI_WitchDoctor_ResourceGlobe_00050	0.187500	0.382813	0.210938	0.765625	384	49	432	98	
2DUI_WitchDoctor_ResourceGlobe_00051	0.210938	0.382813	0.234375	0.765625	432	49	480	98	
2DUI_WitchDoctor_ResourceGlobe_00052	0.234375	0.382813	0.257813	0.765625	480	49	528	98	
2DUI_WitchDoctor_ResourceGlobe_00053	0.257813	0.382813	0.281250	0.765625	528	49	576	98	
2DUI_WitchDoctor_ResourceGlobe_00054	0.281250	0.382813	0.304688	0.765625	576	49	624	98	
2DUI_WitchDoctor_ResourceGlobe_00055	0.304688	0.382813	0.328125	0.765625	624	49	672	98	
2DUI_WitchDoctor_ResourceGlobe_00056	0.328125	0.382813	0.351563	0.765625	672	49	720	98	
2DUI_WitchDoctor_ResourceGlobe_00057	0.351563	0.382813	0.375000	0.765625	720	49	768	98	
2DUI_WitchDoctor_ResourceGlobe_00058	0.375000	0.382813	0.398438	0.765625	768	49	816	98	
2DUI_WitchDoctor_ResourceGlobe_00059	0.398438	0.382813	0.421875	0.765625	816	49	864	98	
