Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
x1_chestArmor_Hell_Base_08_Wizard_female	0.080078	0.160156	0.120117	0.320313	164	164	246	328	
x1_chestArmor_Hell_Base_08_Wizard_male	0.120117	0.160156	0.160156	0.320313	246	164	328	328	
x1_chestArmor_Hell_Base_09_witchdoctor_female_Jade	0.160156	0.160156	0.200195	0.320313	328	164	410	328	
x1_chestArmor_Nightmare_Base_01_Crusader_male	0.200195	0.160156	0.240234	0.320313	410	164	492	328	
x1_chestArmor_Nightmare_Base_02_Crusader_female	0.240234	0.160156	0.280273	0.320313	492	164	574	328	
x1_chestArmor_Nightmare_Base_02_Crusader_male	0.280273	0.160156	0.320313	0.320313	574	164	656	328	
x1_chestArmor_Nightmare_Base_03_Crusader_male	0.320313	0.160156	0.360352	0.320313	656	164	738	328	
x1_chestArmor_nightmare_base_04_Crusader_male	0.360352	0.160156	0.400391	0.320313	738	164	820	328	
x1_chestArmor_nightmare_base_05_Crusader_male	0.400391	0.160156	0.440430	0.320313	820	164	902	328	
x1_chestArmor_norm_base_01_Crusader_male	0.440430	0.160156	0.480469	0.320313	902	164	984	328	
x1_chestArmor_norm_base_02_Crusader_female	0.480469	0.160156	0.520508	0.320313	984	164	1066	328	
x1_chestArmor_norm_base_02_Crusader_male	0.520508	0.160156	0.560547	0.320313	1066	164	1148	328	
x1_chestArmor_norm_base_03_Crusader_female	0.560547	0.160156	0.600586	0.320313	1148	164	1230	328	
x1_chestArmor_norm_base_03_Crusader_male	0.600586	0.160156	0.640625	0.320313	1230	164	1312	328	
x1_chestArmor_norm_base_04_Crusader_male	0.640625	0.160156	0.680664	0.320313	1312	164	1394	328	
x1_chestArmor_norm_base_05_Crusader_male	0.680664	0.160156	0.720703	0.320313	1394	164	1476	328	
x1_chestArmor_norm_base_06_Crusader_female	0.720703	0.160156	0.760742	0.320313	1476	164	1558	328	
x1_chestArmor_norm_base_06_Crusader_male	0.760742	0.160156	0.800781	0.320313	1558	164	1640	328	
x1_chestArmor_norm_unique_01	0.800781	0.160156	0.840820	0.320313	1640	164	1722	328	
x1_chestArmor_norm_unique_02	0.840820	0.160156	0.880859	0.320313	1722	164	1804	328	
x1_chestArmor_Set05_Barbarian_female_Oxen	0.880859	0.160156	0.920898	0.320313	1804	164	1886	328	
x1_chestArmor_Set05_Barbarian_male_Oxen	0.920898	0.160156	0.960938	0.320313	1886	164	1968	328	
x1_chestArmor_Set06_wizard_female_phoenix	0.000000	0.320313	0.040039	0.480469	0	328	82	492	
x1_chestArmor_Set06_wizard_male_phoenix	0.040039	0.320313	0.080078	0.480469	82	328	164	492	
x1_chestArmor_Set07_DH_Marauder	0.080078	0.320313	0.120117	0.480469	164	328	246	492	
x1_chestArmor_Set08_monk_female_oni	0.120117	0.320313	0.160156	0.480469	246	328	328	492	
x1_chestArmor_Set08_monk_male_oni	0.160156	0.320313	0.200195	0.480469	328	328	410	492	
x1_chestArmor_Set09_Barbarian_female_Jade	0.200195	0.320313	0.240234	0.480469	410	328	492	492	
x1_chestArmor_Set09_Barbarian_male_Jade	0.240234	0.320313	0.280273	0.480469	492	328	574	492	
x1_chestArmor_Set09_Crusader_male_Jade	0.280273	0.320313	0.320313	0.480469	574	328	656	492	
x1_chestArmor_Set09_DH_male_Jade	0.320313	0.320313	0.360352	0.480469	656	328	738	492	
x1_chestArmor_Set09_monk_male_Jade	0.960938	0.000000	0.992188	0.125000	1968	0	2032	128	
x1_chestArmor_Set09_witchdoctor_male_Jade	0.400391	0.320313	0.440430	0.480469	820	328	902	492	
x1_chestArmor_Set09_wizard_female_Jade	0.440430	0.320313	0.480469	0.480469	902	328	984	492	
x1_chestArmor_Set09_wizard_male_Jade	0.480469	0.320313	0.520508	0.480469	984	328	1066	492	
x1_chestArmor_Set10_Crusader_Savior	0.520508	0.320313	0.560547	0.480469	1066	328	1148	492	
x1_chestArmor_Set13_Barbarian_female_ArcaneWraps	0.560547	0.320313	0.600586	0.480469	1148	328	1230	492	
x1_chestArmor_Set13_Barbarian_male_ArcaneWraps	0.600586	0.320313	0.640625	0.480469	1230	328	1312	492	
x1_chestArmor_Set13_Crusader_female_ArcaneWraps	0.640625	0.320313	0.680664	0.480469	1312	328	1394	492	
x1_chestArmor_Set13_Crusader_male_ArcaneWraps	0.680664	0.320313	0.720703	0.480469	1394	328	1476	492	
x1_chestArmor_Set13_DH_female_ArcaneWraps	0.720703	0.320313	0.760742	0.480469	1476	328	1558	492	
x1_chestArmor_Set13_DH_male_ArcaneWraps	0.760742	0.320313	0.800781	0.480469	1558	328	1640	492	
x1_chestArmor_Set13_Monk_male_ArcaneWraps	0.800781	0.320313	0.840820	0.480469	1640	328	1722	492	
x1_chestArmor_Set13_witchdoctor_female_ArcaneWraps	0.840820	0.320313	0.880859	0.480469	1722	328	1804	492	
x1_chestArmor_Set13_witchdoctor_male_ArcaneWraps	0.880859	0.320313	0.920898	0.480469	1804	328	1886	492	
x1_chestArmor_Set13_wizard_female_ArcaneWraps	0.920898	0.320313	0.960938	0.480469	1886	328	1968	492	
x1_chestArmor_Set13_wizard_male_ArcaneWraps	0.000000	0.480469	0.040039	0.640625	0	492	82	656	
x1_chestArmor_Set14_Barbarian_male_ninja	0.040039	0.480469	0.080078	0.640625	82	492	164	656	
x1_chestArmor_Set14_Crusader_male_ninja	0.080078	0.480469	0.120117	0.640625	164	492	246	656	
x1_chestArmor_Set14_DH_female_ninja	0.120117	0.480469	0.160156	0.640625	246	492	328	656	
x1_chestArmor_Set14_DH_male_ninja	0.160156	0.480469	0.200195	0.640625	328	492	410	656	
x1_chestArmor_Set14_monk_male_ninja	0.200195	0.480469	0.240234	0.640625	410	492	492	656	
x1_chestArmor_Set14_witchdoctor_female_ninja	0.240234	0.480469	0.280273	0.640625	492	492	574	656	
x1_chestArmor_Set14_witchdoctor_male_ninja	0.280273	0.480469	0.320313	0.640625	574	492	656	656	
x1_chestArmor_Set14_wizard_female_ninja	0.320313	0.480469	0.360352	0.640625	656	492	738	656	
x1_chestArmor_Set14_wizard_male_ninja	0.360352	0.480469	0.400391	0.640625	738	492	820	656	
x1_chestArmor_Set16_witchdoctor_female	0.400391	0.480469	0.440430	0.640625	820	492	902	656	
x1_chestArmor_Set16_witchdoctor_male	0.440430	0.480469	0.480469	0.640625	902	492	984	656	
X1_cloak_norm_unique_01	0.480469	0.480469	0.520508	0.640625	984	492	1066	656	
X1_cloak_norm_unique_02	0.520508	0.480469	0.560547	0.640625	1066	492	1148	656	
X1_chestArmor_DH_cloak_01_male	0.560547	0.480469	0.600586	0.640625	1148	492	1230	656	
X1_chestArmor_DH_cloak_02_male	0.600586	0.480469	0.640625	0.640625	1230	492	1312	656	
X1_chestArmor_DH_cloak_01_female	0.360352	0.320313	0.400391	0.480469	738	328	820	492	
X1_chestArmor_DH_cloak_02_female	0.640625	0.480469	0.680664	0.640625	1312	492	1394	656	
