Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Tab_EquipmentManager_08_downEquipped	0.132813	0.236816	0.189453	0.306641	272	485	388	628	
Tab_EquipmentManager_09_off	0.197266	0.236816	0.253906	0.306641	404	485	520	628	
Tab_EquipmentManager_09_over	0.261719	0.236816	0.318359	0.306641	536	485	652	628	
Tab_EquipmentManager_09_down	0.326172	0.236816	0.382813	0.306641	668	485	784	628	
Tab_EquipmentManager_09_offEquipped	0.390625	0.236816	0.447266	0.306641	800	485	916	628	
Tab_EquipmentManager_09_overEquipped	0.455078	0.236816	0.511719	0.306641	932	485	1048	628	
Tab_EquipmentManager_09_downEquipped	0.519531	0.236816	0.576172	0.306641	1064	485	1180	628	
Tab_EquipmentManager_10_off	0.583984	0.236816	0.640625	0.306641	1196	485	1312	628	
Tab_EquipmentManager_10_over	0.648438	0.236816	0.705078	0.306641	1328	485	1444	628	
Tab_EquipmentManager_10_down	0.712891	0.236816	0.769531	0.306641	1460	485	1576	628	
Tab_EquipmentManager_10_offEquipped	0.777344	0.236816	0.833984	0.306641	1592	485	1708	628	
Tab_EquipmentManager_10_overEquipped	0.841797	0.236816	0.898438	0.306641	1724	485	1840	628	
Tab_EquipmentManager_10_downEquipped	0.906250	0.236816	0.962891	0.306641	1856	485	1972	628	
Tab_EquipmentManager_11_off	0.003906	0.314453	0.060547	0.384277	8	644	124	787	
Tab_EquipmentManager_11_over	0.068359	0.314453	0.125000	0.384277	140	644	256	787	
Tab_EquipmentManager_11_down	0.132813	0.314453	0.189453	0.384277	272	644	388	787	
Tab_EquipmentManager_11_offEquipped	0.197266	0.314453	0.253906	0.384277	404	644	520	787	
Tab_EquipmentManager_11_overEquipped	0.261719	0.314453	0.318359	0.384277	536	644	652	787	
Tab_EquipmentManager_11_downEquipped	0.326172	0.314453	0.382813	0.384277	668	644	784	787	
Tab_EquipmentManager_12_off	0.390625	0.314453	0.447266	0.384277	800	644	916	787	
Tab_EquipmentManager_12_over	0.455078	0.314453	0.511719	0.384277	932	644	1048	787	
Tab_EquipmentManager_12_down	0.519531	0.314453	0.576172	0.384277	1064	644	1180	787	
Tab_EquipmentManager_12_offEquipped	0.583984	0.314453	0.640625	0.384277	1196	644	1312	787	
Tab_EquipmentManager_12_overEquipped	0.648438	0.314453	0.705078	0.384277	1328	644	1444	787	
Tab_EquipmentManager_12_downEquipped	0.712891	0.314453	0.769531	0.384277	1460	644	1576	787	
Tab_EquipmentManager_13_off	0.777344	0.314453	0.833984	0.384277	1592	644	1708	787	
Tab_EquipmentManager_13_over	0.841797	0.314453	0.898438	0.384277	1724	644	1840	787	
Tab_EquipmentManager_13_down	0.906250	0.314453	0.962891	0.384277	1856	644	1972	787	
Tab_EquipmentManager_13_offEquipped	0.003906	0.392090	0.060547	0.461914	8	803	124	946	
Tab_EquipmentManager_13_overEquipped	0.068359	0.392090	0.125000	0.461914	140	803	256	946	
Tab_EquipmentManager_13_downEquipped	0.132813	0.392090	0.189453	0.461914	272	803	388	946	
Tab_EquipmentManager_14_off	0.197266	0.392090	0.253906	0.461914	404	803	520	946	
Tab_EquipmentManager_14_over	0.261719	0.392090	0.318359	0.461914	536	803	652	946	
Tab_EquipmentManager_14_down	0.326172	0.392090	0.382813	0.461914	668	803	784	946	
Tab_EquipmentManager_14_offEquipped	0.390625	0.392090	0.447266	0.461914	800	803	916	946	
Tab_EquipmentManager_14_overEquipped	0.455078	0.392090	0.511719	0.461914	932	803	1048	946	
Tab_EquipmentManager_14_downEquipped	0.519531	0.392090	0.576172	0.461914	1064	803	1180	946	
Tab_EquipmentManager_15_off	0.583984	0.392090	0.640625	0.461914	1196	803	1312	946	
Tab_EquipmentManager_15_over	0.648438	0.392090	0.705078	0.461914	1328	803	1444	946	
Tab_EquipmentManager_15_down	0.712891	0.392090	0.769531	0.461914	1460	803	1576	946	
Tab_EquipmentManager_15_offEquipped	0.777344	0.392090	0.833984	0.461914	1592	803	1708	946	
Tab_EquipmentManager_15_overEquipped	0.841797	0.392090	0.898438	0.461914	1724	803	1840	946	
Tab_EquipmentManager_15_downEquipped	0.906250	0.392090	0.962891	0.461914	1856	803	1972	946	
Tab_EquipmentManager_16_off	0.003906	0.469727	0.060547	0.539551	8	962	124	1105	
Tab_EquipmentManager_16_over	0.068359	0.469727	0.125000	0.539551	140	962	256	1105	
Tab_EquipmentManager_16_down	0.132813	0.469727	0.189453	0.539551	272	962	388	1105	
Tab_EquipmentManager_16_offEquipped	0.197266	0.469727	0.253906	0.539551	404	962	520	1105	
Tab_EquipmentManager_16_overEquipped	0.261719	0.469727	0.318359	0.539551	536	962	652	1105	
Tab_EquipmentManager_16_downEquipped	0.326172	0.469727	0.382813	0.539551	668	962	784	1105	
Tab_EquipmentManager_17_off	0.390625	0.469727	0.447266	0.539551	800	962	916	1105	
Tab_EquipmentManager_17_over	0.455078	0.469727	0.511719	0.539551	932	962	1048	1105	
Tab_EquipmentManager_17_down	0.519531	0.469727	0.576172	0.539551	1064	962	1180	1105	
Tab_EquipmentManager_17_offEquipped	0.583984	0.469727	0.640625	0.539551	1196	962	1312	1105	
Tab_EquipmentManager_17_overEquipped	0.648438	0.469727	0.705078	0.539551	1328	962	1444	1105	
Tab_EquipmentManager_17_downEquipped	0.712891	0.469727	0.769531	0.539551	1460	962	1576	1105	
Tab_EquipmentManager_18_off	0.777344	0.469727	0.833984	0.539551	1592	962	1708	1105	
Tab_EquipmentManager_18_over	0.841797	0.469727	0.898438	0.539551	1724	962	1840	1105	
Tab_EquipmentManager_18_down	0.906250	0.469727	0.962891	0.539551	1856	962	1972	1105	
Tab_EquipmentManager_18_offEquipped	0.003906	0.547363	0.060547	0.617188	8	1121	124	1264	
Tab_EquipmentManager_18_overEquipped	0.068359	0.547363	0.125000	0.617188	140	1121	256	1264	
Tab_EquipmentManager_18_downEquipped	0.132813	0.547363	0.189453	0.617188	272	1121	388	1264	
Tab_EquipmentManager_19_off	0.197266	0.547363	0.253906	0.617188	404	1121	520	1264	
Tab_EquipmentManager_19_over	0.261719	0.547363	0.318359	0.617188	536	1121	652	1264	
Tab_EquipmentManager_19_down	0.326172	0.547363	0.382813	0.617188	668	1121	784	1264	
Tab_EquipmentManager_19_offEquipped	0.390625	0.547363	0.447266	0.617188	800	1121	916	1264	
Tab_EquipmentManager_19_overEquipped	0.455078	0.547363	0.511719	0.617188	932	1121	1048	1264	
Tab_EquipmentManager_19_downEquipped	0.519531	0.547363	0.576172	0.617188	1064	1121	1180	1264	
Tab_EquipmentManager_20_off	0.583984	0.547363	0.640625	0.617188	1196	1121	1312	1264	
Tab_EquipmentManager_20_over	0.648438	0.547363	0.705078	0.617188	1328	1121	1444	1264	
Tab_EquipmentManager_20_down	0.712891	0.547363	0.769531	0.617188	1460	1121	1576	1264	
Tab_EquipmentManager_20_offEquipped	0.777344	0.547363	0.833984	0.617188	1592	1121	1708	1264	
Tab_EquipmentManager_20_overEquipped	0.841797	0.547363	0.898438	0.617188	1724	1121	1840	1264	
Tab_EquipmentManager_20_downEquipped	0.906250	0.547363	0.962891	0.617188	1856	1121	1972	1264	
Tab_EquipmentManager_21_off	0.003906	0.625000	0.060547	0.694824	8	1280	124	1423	
Tab_EquipmentManager_21_over	0.068359	0.625000	0.125000	0.694824	140	1280	256	1423	
Tab_EquipmentManager_21_down	0.132813	0.625000	0.189453	0.694824	272	1280	388	1423	
Tab_EquipmentManager_21_offEquipped	0.197266	0.625000	0.253906	0.694824	404	1280	520	1423	
Tab_EquipmentManager_21_overEquipped	0.261719	0.625000	0.318359	0.694824	536	1280	652	1423	
Tab_EquipmentManager_21_downEquipped	0.326172	0.625000	0.382813	0.694824	668	1280	784	1423	
Tab_EquipmentManager_22_off	0.390625	0.625000	0.447266	0.694824	800	1280	916	1423	
Tab_EquipmentManager_22_over	0.455078	0.625000	0.511719	0.694824	932	1280	1048	1423	
Tab_EquipmentManager_22_down	0.519531	0.625000	0.576172	0.694824	1064	1280	1180	1423	
Tab_EquipmentManager_22_offEquipped	0.583984	0.625000	0.640625	0.694824	1196	1280	1312	1423	
Tab_EquipmentManager_22_overEquipped	0.648438	0.625000	0.705078	0.694824	1328	1280	1444	1423	
Tab_EquipmentManager_22_downEquipped	0.712891	0.625000	0.769531	0.694824	1460	1280	1576	1423	
Tab_EquipmentManager_23_off	0.777344	0.625000	0.833984	0.694824	1592	1280	1708	1423	
Tab_EquipmentManager_23_over	0.841797	0.625000	0.898438	0.694824	1724	1280	1840	1423	
Tab_EquipmentManager_23_down	0.906250	0.625000	0.962891	0.694824	1856	1280	1972	1423	
Tab_EquipmentManager_23_offEquipped	0.003906	0.702637	0.060547	0.772461	8	1439	124	1582	
Tab_EquipmentManager_23_overEquipped	0.068359	0.702637	0.125000	0.772461	140	1439	256	1582	
Tab_EquipmentManager_23_downEquipped	0.132813	0.702637	0.189453	0.772461	272	1439	388	1582	
Tab_EquipmentManager_24_off	0.197266	0.702637	0.253906	0.772461	404	1439	520	1582	
Tab_EquipmentManager_24_over	0.261719	0.702637	0.318359	0.772461	536	1439	652	1582	
Tab_EquipmentManager_24_down	0.326172	0.702637	0.382813	0.772461	668	1439	784	1582	
Tab_EquipmentManager_24_offEquipped	0.390625	0.702637	0.447266	0.772461	800	1439	916	1582	
Tab_EquipmentManager_24_overEquipped	0.455078	0.702637	0.511719	0.772461	932	1439	1048	1582	
Tab_EquipmentManager_24_downEquipped	0.519531	0.702637	0.576172	0.772461	1064	1439	1180	1582	
Tab_EquipmentManager_25_off	0.583984	0.702637	0.640625	0.772461	1196	1439	1312	1582	
Tab_EquipmentManager_25_over	0.648438	0.702637	0.705078	0.772461	1328	1439	1444	1582	
Tab_EquipmentManager_25_down	0.712891	0.702637	0.769531	0.772461	1460	1439	1576	1582	
Tab_EquipmentManager_25_offEquipped	0.777344	0.702637	0.833984	0.772461	1592	1439	1708	1582	
Tab_EquipmentManager_25_overEquipped	0.841797	0.702637	0.898438	0.772461	1724	1439	1840	1582	
Tab_EquipmentManager_25_downEquipped	0.906250	0.702637	0.962891	0.772461	1856	1439	1972	1582	
Tab_EquipmentManager_26_off	0.003906	0.780273	0.060547	0.850098	8	1598	124	1741	
Tab_EquipmentManager_26_over	0.068359	0.780273	0.125000	0.850098	140	1598	256	1741	
Tab_EquipmentManager_26_down	0.132813	0.780273	0.189453	0.850098	272	1598	388	1741	
Tab_EquipmentManager_26_offEquipped	0.197266	0.780273	0.253906	0.850098	404	1598	520	1741	
Tab_EquipmentManager_26_overEquipped	0.261719	0.780273	0.318359	0.850098	536	1598	652	1741	
Tab_EquipmentManager_26_downEquipped	0.326172	0.780273	0.382813	0.850098	668	1598	784	1741	
Tab_EquipmentManager_27_off	0.390625	0.780273	0.447266	0.850098	800	1598	916	1741	
Tab_EquipmentManager_27_over	0.455078	0.780273	0.511719	0.850098	932	1598	1048	1741	
Tab_EquipmentManager_27_down	0.519531	0.780273	0.576172	0.850098	1064	1598	1180	1741	
Tab_EquipmentManager_27_offEquipped	0.583984	0.780273	0.640625	0.850098	1196	1598	1312	1741	
Tab_EquipmentManager_27_overEquipped	0.648438	0.780273	0.705078	0.850098	1328	1598	1444	1741	
Tab_EquipmentManager_27_downEquipped	0.712891	0.780273	0.769531	0.850098	1460	1598	1576	1741	
Tab_EquipmentManager_28_off	0.777344	0.780273	0.833984	0.850098	1592	1598	1708	1741	
Tab_EquipmentManager_28_over	0.841797	0.780273	0.898438	0.850098	1724	1598	1840	1741	
Tab_EquipmentManager_28_down	0.906250	0.780273	0.962891	0.850098	1856	1598	1972	1741	
Tab_EquipmentManager_28_offEquipped	0.003906	0.857910	0.060547	0.927734	8	1757	124	1900	
Tab_EquipmentManager_28_overEquipped	0.068359	0.857910	0.125000	0.927734	140	1757	256	1900	
Tab_EquipmentManager_28_downEquipped	0.132813	0.857910	0.189453	0.927734	272	1757	388	1900	
Tab_EquipmentManager_29_off	0.197266	0.857910	0.253906	0.927734	404	1757	520	1900	
Tab_EquipmentManager_29_over	0.261719	0.857910	0.318359	0.927734	536	1757	652	1900	
Tab_EquipmentManager_29_down	0.326172	0.857910	0.382813	0.927734	668	1757	784	1900	
Tab_EquipmentManager_29_offEquipped	0.390625	0.857910	0.447266	0.927734	800	1757	916	1900	
Tab_EquipmentManager_29_overEquipped	0.455078	0.857910	0.511719	0.927734	932	1757	1048	1900	
Tab_EquipmentManager_29_downEquipped	0.519531	0.857910	0.576172	0.927734	1064	1757	1180	1900	
