Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Traits_Necromancer_EternalTorment_Pushed	0.951172	0.015625	0.982422	0.265625	1948	4	2012	68	
Traits_Necromancer_ExploitWeakness_Inactive	0.001953	0.296875	0.033203	0.546875	4	76	68	140	
Traits_Necromancer_ExploitWeakness_Normal	0.037109	0.296875	0.068359	0.546875	76	76	140	140	
Traits_Necromancer_ExploitWeakness_Mouseover	0.072266	0.296875	0.103516	0.546875	148	76	212	140	
Traits_Necromancer_ExploitWeakness_Pushed	0.107422	0.296875	0.138672	0.546875	220	76	284	140	
Traits_Necromancer_ExtendedServitude_Inactive	0.142578	0.296875	0.173828	0.546875	292	76	356	140	
Traits_Necromancer_ExtendedServitude_Normal	0.177734	0.296875	0.208984	0.546875	364	76	428	140	
Traits_Necromancer_ExtendedServitude_Mouseover	0.212891	0.296875	0.244141	0.546875	436	76	500	140	
Traits_Necromancer_ExtendedServitude_Pushed	0.248047	0.296875	0.279297	0.546875	508	76	572	140	
Traits_Necromancer_FinalService_Inactive	0.283203	0.296875	0.314453	0.546875	580	76	644	140	
Traits_Necromancer_FinalService_Normal	0.318359	0.296875	0.349609	0.546875	652	76	716	140	
Traits_Necromancer_FinalService_Mouseover	0.353516	0.296875	0.384766	0.546875	724	76	788	140	
Traits_Necromancer_FinalService_Pushed	0.388672	0.296875	0.419922	0.546875	796	76	860	140	
Traits_Necromancer_FueledByDeath_Inactive	0.423828	0.296875	0.455078	0.546875	868	76	932	140	
Traits_Necromancer_FueledByDeath_Normal	0.458984	0.296875	0.490234	0.546875	940	76	1004	140	
Traits_Necromancer_FueledByDeath_Mouseover	0.494141	0.296875	0.525391	0.546875	1012	76	1076	140	
Traits_Necromancer_FueledByDeath_Pushed	0.529297	0.296875	0.560547	0.546875	1084	76	1148	140	
Traits_Necromancer_GrislyTribute_Inactive	0.564453	0.296875	0.595703	0.546875	1156	76	1220	140	
Traits_Necromancer_GrislyTribute_Normal	0.599609	0.296875	0.630859	0.546875	1228	76	1292	140	
Traits_Necromancer_GrislyTribute_Mouseover	0.634766	0.296875	0.666016	0.546875	1300	76	1364	140	
Traits_Necromancer_GrislyTribute_Pushed	0.669922	0.296875	0.701172	0.546875	1372	76	1436	140	
Traits_Necromancer_LifeFromDeath_Inactive	0.705078	0.296875	0.736328	0.546875	1444	76	1508	140	
Traits_Necromancer_LifeFromDeath_Normal	0.740234	0.296875	0.771484	0.546875	1516	76	1580	140	
Traits_Necromancer_LifeFromDeath_Mouseover	0.775391	0.296875	0.806641	0.546875	1588	76	1652	140	
Traits_Necromancer_LifeFromDeath_Pushed	0.810547	0.296875	0.841797	0.546875	1660	76	1724	140	
Traits_Necromancer_OverwhelmingEssence_Inactive	0.845703	0.296875	0.876953	0.546875	1732	76	1796	140	
Traits_Necromancer_OverwhelmingEssence_Normal	0.880859	0.296875	0.912109	0.546875	1804	76	1868	140	
Traits_Necromancer_OverwhelmingEssence_Mouseover	0.916016	0.296875	0.947266	0.546875	1876	76	1940	140	
Traits_Necromancer_OverwhelmingEssence_Pushed	0.951172	0.296875	0.982422	0.546875	1948	76	2012	140	
Traits_Necromancer_RathmasShield_Inactive	0.001953	0.578125	0.033203	0.828125	4	148	68	212	
Traits_Necromancer_RathmasShield_Normal	0.037109	0.578125	0.068359	0.828125	76	148	140	212	
Traits_Necromancer_RathmasShield_Mouseover	0.072266	0.578125	0.103516	0.828125	148	148	212	212	
Traits_Necromancer_RathmasShield_Pushed	0.107422	0.578125	0.138672	0.828125	220	148	284	212	
Traits_Necromancer_Reaping_Inactive	0.142578	0.578125	0.173828	0.828125	292	148	356	212	
Traits_Necromancer_Reaping_Normal	0.177734	0.578125	0.208984	0.828125	364	148	428	212	
Traits_Necromancer_Reaping_Mouseover	0.212891	0.578125	0.244141	0.828125	436	148	500	212	
Traits_Necromancer_Reaping_Pushed	0.248047	0.578125	0.279297	0.828125	508	148	572	212	
Traits_Necromancer_RigorMortis_Inactive	0.283203	0.578125	0.314453	0.828125	580	148	644	212	
Traits_Necromancer_RigorMortis_Normal	0.318359	0.578125	0.349609	0.828125	652	148	716	212	
Traits_Necromancer_RigorMortis_Mouseover	0.353516	0.578125	0.384766	0.828125	724	148	788	212	
Traits_Necromancer_RigorMortis_Pushed	0.388672	0.578125	0.419922	0.828125	796	148	860	212	
Traits_Necromancer_Serration_Inactive	0.423828	0.578125	0.455078	0.828125	868	148	932	212	
Traits_Necromancer_Serration_Normal	0.458984	0.578125	0.490234	0.828125	940	148	1004	212	
Traits_Necromancer_Serration_Mouseover	0.494141	0.578125	0.525391	0.828125	1012	148	1076	212	
Traits_Necromancer_Serration_Pushed	0.529297	0.578125	0.560547	0.828125	1084	148	1148	212	
Traits_Necromancer_StandAlone_Inactive	0.564453	0.578125	0.595703	0.828125	1156	148	1220	212	
Traits_Necromancer_StandAlone_Normal	0.599609	0.578125	0.630859	0.828125	1228	148	1292	212	
Traits_Necromancer_StandAlone_Mouseover	0.634766	0.578125	0.666016	0.828125	1300	148	1364	212	
Traits_Necromancer_StandAlone_Pushed	0.669922	0.578125	0.701172	0.828125	1372	148	1436	212	
Traits_Necromancer_SwiftHarvesting_Inactive	0.705078	0.578125	0.736328	0.828125	1444	148	1508	212	
Traits_Necromancer_SwiftHarvesting_Normal	0.740234	0.578125	0.771484	0.828125	1516	148	1580	212	
Traits_Necromancer_SwiftHarvesting_Mouseover	0.775391	0.578125	0.806641	0.828125	1588	148	1652	212	
Traits_Necromancer_SwiftHarvesting_Pushed	0.810547	0.578125	0.841797	0.828125	1660	148	1724	212	
