Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Traits_DemonHunter_Awareness_Normal	0.687500	0.000000	0.718750	0.250000	1408	0	1472	64	
Traits_DemonHunter_Awareness_Pushed	0.718750	0.000000	0.750000	0.250000	1472	0	1536	64	
Traits_DemonHunter_SingleOut_Inactive	0.750000	0.000000	0.781250	0.250000	1536	0	1600	64	
Traits_DemonHunter_SingleOut_Mouseover	0.781250	0.000000	0.812500	0.250000	1600	0	1664	64	
Traits_DemonHunter_SingleOut_Normal	0.812500	0.000000	0.843750	0.250000	1664	0	1728	64	
Traits_DemonHunter_SingleOut_Pushed	0.843750	0.000000	0.875000	0.250000	1728	0	1792	64	
Traits_Monk_Momentum_Inactive	0.875000	0.000000	0.906250	0.250000	1792	0	1856	64	
Traits_Monk_Momentum_Mouseover	0.906250	0.000000	0.937500	0.250000	1856	0	1920	64	
Traits_Monk_Momentum_Normal	0.937500	0.000000	0.968750	0.250000	1920	0	1984	64	
Traits_Monk_Momentum_Pushed	0.968750	0.000000	1.000000	0.250000	1984	0	2048	64	
Traits_Monk_MythicRhythm_Inactive	0.000000	0.250000	0.031250	0.500000	0	64	64	128	
Traits_Monk_MythicRhythm_Mouseover	0.031250	0.250000	0.062500	0.500000	64	64	128	128	
Traits_Monk_MythicRhythm_Normal	0.062500	0.250000	0.093750	0.500000	128	64	192	128	
Traits_Monk_MythicRhythm_Pushed	0.093750	0.250000	0.125000	0.500000	192	64	256	128	
Traits_Monk_Nirvana_Inactive	0.125000	0.250000	0.156250	0.500000	256	64	320	128	
Traits_Monk_Nirvana_Mouseover	0.156250	0.250000	0.187500	0.500000	320	64	384	128	
Traits_Monk_Nirvana_Normal	0.187500	0.250000	0.218750	0.500000	384	64	448	128	
Traits_Monk_Nirvana_Pushed	0.218750	0.250000	0.250000	0.500000	448	64	512	128	
Traits_WitchDoctor_CreepingDeath_Inactive	0.250000	0.250000	0.281250	0.500000	512	64	576	128	
Traits_WitchDoctor_CreepingDeath_Mouseover	0.281250	0.250000	0.312500	0.500000	576	64	640	128	
Traits_WitchDoctor_CreepingDeath_Normal	0.312500	0.250000	0.343750	0.500000	640	64	704	128	
Traits_WitchDoctor_CreepingDeath_Pushed	0.343750	0.250000	0.375000	0.500000	704	64	768	128	
Traits_WitchDoctor_MidnightFeast_Inactive	0.375000	0.250000	0.406250	0.500000	768	64	832	128	
Traits_WitchDoctor_MidnightFeast_Mouseover	0.406250	0.250000	0.437500	0.500000	832	64	896	128	
Traits_WitchDoctor_MidnightFeast_Normal	0.437500	0.250000	0.468750	0.500000	896	64	960	128	
Traits_WitchDoctor_MidnightFeast_Pushed	0.468750	0.250000	0.500000	0.500000	960	64	1024	128	
Traits_WitchDoctor_PhysicalAttunement_Inactive	0.500000	0.250000	0.531250	0.500000	1024	64	1088	128	
Traits_WitchDoctor_PhysicalAttunement_Mouseover	0.531250	0.250000	0.562500	0.500000	1088	64	1152	128	
Traits_WitchDoctor_PhysicalAttunement_Normal	0.562500	0.250000	0.593750	0.500000	1152	64	1216	128	
Traits_WitchDoctor_PhysicalAttunement_Pushed	0.593750	0.250000	0.625000	0.500000	1216	64	1280	128	
Traits_Wizard_ArcaneAegis_Inactive	0.625000	0.250000	0.656250	0.500000	1280	64	1344	128	
Traits_Wizard_ArcaneAegis_Mouseover	0.656250	0.250000	0.687500	0.500000	1344	64	1408	128	
Traits_Wizard_ArcaneAegis_Normal	0.687500	0.250000	0.718750	0.500000	1408	64	1472	128	
Traits_Wizard_ArcaneAegis_Pushed	0.718750	0.250000	0.750000	0.500000	1472	64	1536	128	
Traits_Wizard_Audacity_Inactive	0.750000	0.250000	0.781250	0.500000	1536	64	1600	128	
Traits_Wizard_Audacity_Mouseover	0.781250	0.250000	0.812500	0.500000	1600	64	1664	128	
Traits_Wizard_Audacity_Normal	0.812500	0.250000	0.843750	0.500000	1664	64	1728	128	
Traits_Wizard_Audacity_Pushed	0.843750	0.250000	0.875000	0.500000	1728	64	1792	128	
Traits_Wizard_ElementalExposure_Inactive	0.875000	0.250000	0.906250	0.500000	1792	64	1856	128	
Traits_Wizard_ElementalExposure_Normal	0.906250	0.250000	0.937500	0.500000	1856	64	1920	128	
Traits_Wizard_ElementalExposure_Pushed	0.937500	0.250000	0.968750	0.500000	1920	64	1984	128	
Traits_Wizard_ElementalExposurel_Mouseover	0.968750	0.250000	1.000000	0.500000	1984	64	2048	128	
Traits_Wizard_UnwaveringWill_Inactive	0.000000	0.500000	0.031250	0.750000	0	128	64	192	
Traits_Wizard_UnwaveringWill_Mouseover	0.031250	0.500000	0.062500	0.750000	64	128	128	192	
Traits_Wizard_UnwaveringWill_Normal	0.062500	0.500000	0.093750	0.750000	128	128	192	192	
Traits_Wizard_UnwaveringWill_Pushed	0.093750	0.500000	0.125000	0.750000	192	128	256	192	
