Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Tab_Stash31_Unselected	0.822754	0.216309	0.869141	0.286133	1685	443	1780	586	
Tab_Stash32_Mouseover	0.871094	0.216309	0.917480	0.286133	1784	443	1879	586	
Tab_Stash32_Selected	0.919434	0.216309	0.965820	0.286133	1883	443	1978	586	
Tab_Stash32_Unselected	0.000977	0.288086	0.047363	0.357910	2	590	97	733	
Tab_Stash33_Mouseover	0.049316	0.288086	0.095703	0.357910	101	590	196	733	
Tab_Stash33_Selected	0.097656	0.288086	0.144043	0.357910	200	590	295	733	
Tab_Stash33_Unselected	0.145996	0.288086	0.192383	0.357910	299	590	394	733	
Tab_Stash34_Mouseover	0.194336	0.288086	0.240723	0.357910	398	590	493	733	
Tab_Stash34_Selected	0.242676	0.288086	0.289063	0.357910	497	590	592	733	
Tab_Stash34_Unselected	0.291016	0.288086	0.337402	0.357910	596	590	691	733	
Tab_Stash35_Mouseover	0.339355	0.288086	0.385742	0.357910	695	590	790	733	
Tab_Stash35_Selected	0.387695	0.288086	0.434082	0.357910	794	590	889	733	
Tab_Stash35_Unselected	0.436035	0.288086	0.482422	0.357910	893	590	988	733	
Tab_Stash36_Mouseover	0.484375	0.288086	0.530762	0.357910	992	590	1087	733	
Tab_Stash36_Selected	0.532715	0.288086	0.579102	0.357910	1091	590	1186	733	
Tab_Stash36_Unselected	0.581055	0.288086	0.627441	0.357910	1190	590	1285	733	
Tab_Stash37_Mouseover	0.629395	0.288086	0.675781	0.357910	1289	590	1384	733	
Tab_Stash37_Selected	0.677734	0.288086	0.724121	0.357910	1388	590	1483	733	
Tab_Stash37_Unselected	0.726074	0.288086	0.772461	0.357910	1487	590	1582	733	
Tab_Stash38_Mouseover	0.774414	0.288086	0.820801	0.357910	1586	590	1681	733	
Tab_Stash38_Selected	0.822754	0.288086	0.869141	0.357910	1685	590	1780	733	
Tab_Stash38_Unselected	0.871094	0.288086	0.917480	0.357910	1784	590	1879	733	
Tab_Stash39_Mouseover	0.919434	0.288086	0.965820	0.357910	1883	590	1978	733	
Tab_Stash39_Selected	0.000977	0.359863	0.047363	0.429688	2	737	97	880	
Tab_Stash39_Unselected	0.049316	0.359863	0.095703	0.429688	101	737	196	880	
Tab_Stash40_Mouseover	0.097656	0.359863	0.144043	0.429688	200	737	295	880	
Tab_Stash40_Selected	0.145996	0.359863	0.192383	0.429688	299	737	394	880	
Tab_Stash40_Unselected	0.194336	0.359863	0.240723	0.429688	398	737	493	880	
Tab_Stash41_Mouseover	0.242676	0.359863	0.289063	0.429688	497	737	592	880	
Tab_Stash41_Selected	0.291016	0.359863	0.337402	0.429688	596	737	691	880	
Tab_Stash41_Unselected	0.339355	0.359863	0.385742	0.429688	695	737	790	880	
Tab_Stash42_Mouseover	0.387695	0.359863	0.434082	0.429688	794	737	889	880	
Tab_Stash42_Selected	0.436035	0.359863	0.482422	0.429688	893	737	988	880	
Tab_Stash42_Unselected	0.484375	0.359863	0.530762	0.429688	992	737	1087	880	
Tab_Stash43_Mouseover	0.532715	0.359863	0.579102	0.429688	1091	737	1186	880	
Tab_Stash43_Selected	0.581055	0.359863	0.627441	0.429688	1190	737	1285	880	
Tab_Stash43_Unselected	0.629395	0.359863	0.675781	0.429688	1289	737	1384	880	
Tab_Stash44_Mouseover	0.677734	0.359863	0.724121	0.429688	1388	737	1483	880	
Tab_Stash44_Selected	0.726074	0.359863	0.772461	0.429688	1487	737	1582	880	
Tab_Stash44_Unselected	0.774414	0.359863	0.820801	0.429688	1586	737	1681	880	
Tab_Stash45_Mouseover	0.822754	0.359863	0.869141	0.429688	1685	737	1780	880	
Tab_Stash45_Selected	0.871094	0.359863	0.917480	0.429688	1784	737	1879	880	
Tab_Stash45_Unselected	0.919434	0.359863	0.965820	0.429688	1883	737	1978	880	
Tab_Stash46_Mouseover	0.000977	0.431641	0.047363	0.501465	2	884	97	1027	
Tab_Stash46_Selected	0.049316	0.431641	0.095703	0.501465	101	884	196	1027	
Tab_Stash46_Unselected	0.097656	0.431641	0.144043	0.501465	200	884	295	1027	
Tab_Stash47_Mouseover	0.145996	0.431641	0.192383	0.501465	299	884	394	1027	
Tab_Stash47_Selected	0.194336	0.431641	0.240723	0.501465	398	884	493	1027	
Tab_Stash47_Unselected	0.242676	0.431641	0.289063	0.501465	497	884	592	1027	
Tab_Stash48_Mouseover	0.291016	0.431641	0.337402	0.501465	596	884	691	1027	
Tab_Stash48_Selected	0.339355	0.431641	0.385742	0.501465	695	884	790	1027	
Tab_Stash48_Unselected	0.387695	0.431641	0.434082	0.501465	794	884	889	1027	
Tab_Stash49_Mouseover	0.436035	0.431641	0.482422	0.501465	893	884	988	1027	
Tab_Stash49_Selected	0.484375	0.431641	0.530762	0.501465	992	884	1087	1027	
Tab_Stash49_Unselected	0.532715	0.431641	0.579102	0.501465	1091	884	1186	1027	
Tab_Stash50_Mouseover	0.581055	0.431641	0.627441	0.501465	1190	884	1285	1027	
Tab_Stash50_Selected	0.629395	0.431641	0.675781	0.501465	1289	884	1384	1027	
Tab_Stash50_Unselected	0.677734	0.431641	0.724121	0.501465	1388	884	1483	1027	
Tab_Stash51_Mouseover	0.726074	0.431641	0.772461	0.501465	1487	884	1582	1027	
Tab_Stash51_Selected	0.774414	0.431641	0.820801	0.501465	1586	884	1681	1027	
Tab_Stash51_Unselected	0.822754	0.431641	0.869141	0.501465	1685	884	1780	1027	
Tab_Stash52_Mouseover	0.871094	0.431641	0.917480	0.501465	1784	884	1879	1027	
Tab_Stash52_Selected	0.919434	0.431641	0.965820	0.501465	1883	884	1978	1027	
Tab_Stash52_Unselected	0.000977	0.503418	0.047363	0.573242	2	1031	97	1174	
Tab_Stash53_Mouseover	0.049316	0.503418	0.095703	0.573242	101	1031	196	1174	
Tab_Stash53_Selected	0.097656	0.503418	0.144043	0.573242	200	1031	295	1174	
Tab_Stash53_Unselected	0.145996	0.503418	0.192383	0.573242	299	1031	394	1174	
