Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Class_Wiz_Equip_Items	0.125000	0.500000	0.250000	0.625000	256	1024	512	1280	
Class_Wiz_Frozen	0.250000	0.500000	0.375000	0.625000	512	1024	768	1280	
Class_Wiz_Hell	0.375000	0.500000	0.500000	0.625000	768	1024	1024	1280	
Class_Wiz_Inferno	0.500000	0.500000	0.625000	0.625000	1024	1024	1280	1280	
Class_Wiz_Lvl60_2	0.625000	0.500000	0.750000	0.625000	1280	1024	1536	1280	
Class_Wiz_Nightmare	0.750000	0.500000	0.875000	0.625000	1536	1024	1792	1280	
Class_Wiz_Normal	0.875000	0.500000	1.000000	0.625000	1792	1024	2048	1280	
Class_Wiz_Protect_Follower	0.000000	0.625000	0.125000	0.750000	0	1280	256	1536	
Class_Wiz_Slow_Time	0.125000	0.625000	0.250000	0.750000	256	1280	512	1536	
Class_Wiz_Spectral_Blade	0.250000	0.625000	0.375000	0.750000	512	1280	768	1536	
Class_Wiz_Teleport	0.375000	0.625000	0.500000	0.750000	768	1280	1024	1536	
Class_Wiz_Wave_of_Force	0.500000	0.625000	0.625000	0.750000	1024	1280	1280	1536	
Combat_Azmodan_Hell	0.625000	0.625000	0.750000	0.750000	1280	1280	1536	1536	
Combat_Azmodan_Inferno	0.750000	0.625000	0.875000	0.750000	1536	1280	1792	1536	
Combat_Azmodan_Nightmare	0.875000	0.625000	1.000000	0.750000	1792	1280	2048	1536	
Combat_Azmodan_Normal	0.000000	0.750000	0.125000	0.875000	0	1536	256	1792	
Combat_Belial_Hell	0.125000	0.750000	0.250000	0.875000	256	1536	512	1792	
Combat_Belial_Inferno	0.250000	0.750000	0.375000	0.875000	512	1536	768	1792	
Combat_Belial_Nightmare	0.375000	0.750000	0.500000	0.875000	768	1536	1024	1792	
Combat_Belial_Normal	0.500000	0.750000	0.625000	0.875000	1024	1536	1280	1792	
Combat_Butcher_Hell	0.625000	0.750000	0.750000	0.875000	1280	1536	1536	1792	
Combat_Butcher_Inferno	0.750000	0.750000	0.875000	0.875000	1536	1536	1792	1792	
Combat_Butcher_Nightmare	0.875000	0.750000	1.000000	0.875000	1792	1536	2048	1792	
Combat_Butcher_Normal	0.000000	0.875000	0.125000	1.000000	0	1792	256	2048	
Combat_Chal_Azm_adds	0.125000	0.875000	0.250000	1.000000	256	1792	512	2048	
Combat_Chal_Azm_Fireball	0.250000	0.875000	0.375000	1.000000	512	1792	768	2048	
Combat_Chal_Azm_Ground	0.375000	0.875000	0.500000	1.000000	768	1792	1024	2048	
Combat_Chal_Azm_Troopers	0.500000	0.875000	0.625000	1.000000	1024	1792	1280	2048	
Combat_Chal_Belail_breath	0.625000	0.875000	0.750000	1.000000	1280	1792	1536	2048	
Combat_Chal_Belail_snakemen	0.750000	0.875000	0.875000	1.000000	1536	1792	1792	2048	
Combat_Chal_Belial_Fist	0.875000	0.875000	1.000000	1.000000	1792	1792	2048	2048	
