Name	Xpos(f)	Ypos(f)	XposEnd(f)	YposEnd(t)	Xpos(i)	Ypos(i)	XposEnd(i)	YposEnd(i)	
Qst_Act2_2_Khasim	0.125000	0.500000	0.250000	0.625000	256	1024	512	1280	
Qst_Act2_3_Corpses_Alcarnus	0.250000	0.500000	0.375000	0.625000	512	1024	768	1280	
Qst_Act2_4_Jewel_of_East	0.375000	0.500000	0.500000	0.625000	768	1024	1024	1280	
Qst_Act2_5_Allies	0.500000	0.500000	0.625000	0.625000	1024	1024	1280	1280	
Qst_Act2_6_Kulle	0.625000	0.500000	0.750000	0.625000	1280	1024	1536	1280	
Qst_Act2_7_Blood_Sand	0.750000	0.500000	0.875000	0.625000	1536	1024	1792	1280	
Qst_Act2_8_Price_Stone	0.875000	0.500000	1.000000	0.625000	1792	1024	2048	1280	
Qst_Act2_9_Scr_Caldeum	0.000000	0.625000	0.125000	0.750000	0	1280	256	1536	
Qst_Act2_Bestiary	0.125000	0.625000	0.250000	0.750000	256	1280	512	1536	
Qst_Act2_Event_Captives	0.250000	0.625000	0.375000	0.750000	512	1280	768	1536	
Qst_Act2_Event_Collps_Dung	0.375000	0.625000	0.500000	0.750000	768	1280	1024	1536	
Qst_Act2_Event_Crazed_Miner	0.500000	0.625000	0.625000	0.750000	1024	1280	1280	1536	
Qst_Act2_Event_Face_Puzzle	0.625000	0.625000	0.750000	0.750000	1280	1280	1536	1536	
Qst_Act2_Event_Ghost_Tower	0.750000	0.625000	0.875000	0.750000	1536	1280	1792	1536	
Qst_Act2_Event_Necromancer	0.875000	0.625000	1.000000	0.750000	1792	1280	2048	1536	
Qst_Act2_Event_Poltahr	0.000000	0.750000	0.125000	0.875000	0	1536	256	1792	
Qst_Act2_Event_Strd_Soldiers	0.125000	0.750000	0.250000	0.875000	256	1536	512	1792	
Qst_Act2_Event_Wtr_Poison	0.250000	0.750000	0.375000	0.875000	512	1536	768	1792	
Qst_Act2_Lore_Books_1	0.375000	0.750000	0.500000	0.875000	768	1536	1024	1792	
Qst_Act2_Lore_Books_2	0.500000	0.750000	0.625000	0.875000	1024	1536	1280	1792	
Qst_Act2_Lore_Books_3	0.625000	0.750000	0.750000	0.875000	1280	1536	1536	1792	
Qst_Act3_1_Siege	0.750000	0.750000	0.875000	0.875000	1536	1536	1792	1792	
Qst_Act3_2_Raise_Catapults	0.875000	0.750000	1.000000	0.875000	1792	1536	2048	1792	
Qst_Act3_3_Depths_Keep	0.000000	0.875000	0.125000	1.000000	0	1792	256	2048	
Qst_Act3_4_Soulstone	0.125000	0.875000	0.250000	1.000000	256	1792	512	2048	
Qst_Act3_5_Machine_War	0.250000	0.875000	0.375000	1.000000	512	1792	768	2048	
Qst_Act3_6_Demon_Gate	0.375000	0.875000	0.500000	1.000000	768	1792	1024	2048	
Qst_Act3_7_Lord_Sin	0.500000	0.875000	0.625000	1.000000	1024	1792	1280	2048	
Qst_Act3_Bestiary	0.625000	0.875000	0.750000	1.000000	1280	1792	1536	2048	
Qst_Act3_Event_Blacksmith	0.750000	0.875000	0.875000	1.000000	1536	1792	1792	2048	
Qst_Act3_Event_Blze_Glory	0.875000	0.875000	1.000000	1.000000	1792	1792	2048	2048	
